holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,hour,day_of_week,month,year,is_weekend,day_type,is_peak_hour,traffic_period,temp_c,is_congested,traffic_rolling_3h,traffic_rolling_24h
,280.7,0.0,0.0,64,Clouds,broken clouds,2013-11-19 14:00:00,5242,14,Tuesday,11,2013,False,Weekday,False,Off-peak,7.550000000000011,False,4974.666666666667,3511.3333333333335
,280.32,0.0,0.0,64,Clouds,broken clouds,2013-11-19 15:00:00,6060,15,Tuesday,11,2013,False,Weekday,False,Off-peak,7.170000000000016,True,5385.666666666667,3566.8333333333335
,280.07,0.0,0.0,64,Clouds,broken clouds,2013-11-19 16:00:00,6692,16,Tuesday,11,2013,False,Weekday,True,Peak,6.920000000000016,True,5998.0,3611.4166666666665
,279.81,0.0,0.0,64,Clouds,broken clouds,2013-11-19 17:00:00,6518,17,Tuesday,11,2013,False,Weekday,True,Peak,6.660000000000025,True,6423.333333333333,3625.625
,279.57,0.0,0.0,64,Clouds,broken clouds,2013-11-19 18:00:00,4677,18,Tuesday,11,2013,False,Weekday,True,Peak,6.420000000000016,False,5962.333333333333,3635.7083333333335
,279.44,0.0,0.0,64,Clouds,broken clouds,2013-11-19 19:00:00,3131,19,Tuesday,11,2013,False,Weekday,False,Off-peak,6.2900000000000205,False,4775.333333333333,3644.875
,279.18,0.0,0.0,64,Clouds,broken clouds,2013-11-19 20:00:00,2867,20,Tuesday,11,2013,False,Weekday,False,Off-peak,6.03000000000003,False,3558.3333333333335,3659.3333333333335
,279.37,0.0,0.0,90,Clouds,overcast clouds,2013-11-19 21:00:00,2499,21,Tuesday,11,2013,False,Weekday,False,Off-peak,6.220000000000027,False,2832.3333333333335,3678.1666666666665
,279.37,0.0,0.0,64,Clouds,broken clouds,2013-11-19 22:00:00,1685,22,Tuesday,11,2013,False,Weekday,False,Off-peak,6.220000000000027,False,2350.3333333333335,3687.7083333333335
,279.68,0.0,0.0,64,Clouds,broken clouds,2013-11-19 23:00:00,990,23,Tuesday,11,2013,False,Weekday,False,Off-peak,6.53000000000003,False,1724.6666666666667,3691.2916666666665
,280.28,0.0,0.0,64,Clouds,broken clouds,2013-11-20 00:00:00,491,0,Wednesday,11,2013,False,Weekday,False,Off-peak,7.1299999999999955,False,1055.3333333333333,3692.6666666666665
,280.29,0.0,0.0,64,Clouds,broken clouds,2013-11-20 01:00:00,322,1,Wednesday,11,2013,False,Weekday,False,Off-peak,7.140000000000043,False,601.0,3694.2916666666665
,280.29,0.0,0.0,64,Clouds,broken clouds,2013-11-20 02:00:00,262,2,Wednesday,11,2013,False,Weekday,False,Off-peak,7.140000000000043,False,358.3333333333333,3696.5416666666665
,280.28,0.0,0.0,90,Drizzle,light intensity drizzle,2013-11-20 03:00:00,355,3,Wednesday,11,2013,False,Weekday,False,Off-peak,7.1299999999999955,False,313.0,3697.375
,280.41,0.0,0.0,90,Clouds,overcast clouds,2013-11-20 04:00:00,811,4,Wednesday,11,2013,False,Weekday,False,Off-peak,7.260000000000048,False,476.0,3697.625
,280.15,0.0,0.0,90,Clouds,overcast clouds,2013-11-20 05:00:00,2832,5,Wednesday,11,2013,False,Weekday,False,Off-peak,7.0,False,1332.6666666666667,3701.2916666666665
,279.9,0.0,0.0,90,Clouds,overcast clouds,2013-11-20 06:00:00,5990,6,Wednesday,11,2013,False,Weekday,False,Off-peak,6.75,True,3211.0,3701.25
,279.5,0.0,0.0,75,Clouds,broken clouds,2013-11-20 07:00:00,7107,7,Wednesday,11,2013,False,Weekday,True,Peak,6.350000000000023,True,5309.666666666667,3705.0833333333335
,279.5,0.0,0.0,90,Clouds,overcast clouds,2013-11-20 08:00:00,6150,8,Wednesday,11,2013,False,Weekday,True,Peak,6.350000000000023,True,6415.666666666667,3699.25
,280.17,0.0,0.0,90,Clouds,overcast clouds,2013-11-20 09:00:00,5290,9,Wednesday,11,2013,False,Weekday,True,Peak,7.020000000000039,False,6182.333333333333,3699.8333333333335
,280.41,0.0,0.0,90,Clouds,overcast clouds,2013-11-20 10:00:00,4651,10,Wednesday,11,2013,False,Weekday,False,Off-peak,7.260000000000048,False,5363.666666666667,3707.2916666666665
,280.66,0.0,0.0,90,Clouds,overcast clouds,2013-11-20 11:00:00,4838,11,Wednesday,11,2013,False,Weekday,False,Off-peak,7.510000000000048,False,4926.333333333333,3714.25
,280.83,0.0,0.0,90,Clouds,overcast clouds,2013-11-20 12:00:00,4960,12,Wednesday,11,2013,False,Weekday,False,Off-peak,7.680000000000007,False,4816.333333333333,3719.7916666666665
,280.17,0.0,0.0,90,Clouds,overcast clouds,2013-11-20 13:00:00,5079,13,Wednesday,11,2013,False,Weekday,False,Off-peak,7.020000000000039,False,4959.0,3729.125
,279.66,0.0,0.0,90,Clouds,overcast clouds,2013-11-20 14:00:00,5319,14,Wednesday,11,2013,False,Weekday,False,Off-peak,6.510000000000048,False,5119.333333333333,3732.3333333333335
,279.41,0.0,0.0,75,Clouds,broken clouds,2013-11-20 15:00:00,6199,15,Wednesday,11,2013,False,Weekday,False,Off-peak,6.260000000000048,True,5532.333333333333,3738.125
,278.55,0.0,0.0,90,Clouds,overcast clouds,2013-11-20 16:00:00,6992,16,Wednesday,11,2013,False,Weekday,True,Peak,5.400000000000034,True,6170.0,3750.625
,277.41,0.0,0.0,40,Clouds,scattered clouds,2013-11-20 17:00:00,6578,17,Wednesday,11,2013,False,Weekday,True,Peak,4.260000000000048,True,6589.666666666667,3753.125
,276.55,0.0,0.0,90,Clouds,overcast clouds,2013-11-20 18:00:00,4982,18,Wednesday,11,2013,False,Weekday,True,Peak,3.400000000000034,False,6184.0,3765.8333333333335
,276.4,0.0,0.0,90,Haze,haze,2013-11-20 19:00:00,3487,19,Wednesday,11,2013,False,Weekday,False,Off-peak,3.25,False,5015.666666666667,3780.6666666666665
,276.83,0.0,0.0,90,Clouds,overcast clouds,2013-11-20 20:00:00,3082,20,Wednesday,11,2013,False,Weekday,False,Off-peak,3.680000000000007,False,3850.3333333333335,3789.625
,276.55,0.0,0.0,90,Haze,haze,2013-11-20 21:00:00,3008,21,Wednesday,11,2013,False,Weekday,False,Off-peak,3.400000000000034,False,3192.3333333333335,3810.8333333333335
,276.4,0.0,0.0,90,Mist,mist,2013-11-20 22:00:00,1795,22,Wednesday,11,2013,False,Weekday,False,Off-peak,3.25,False,2628.3333333333335,3815.4166666666665
,276.35,0.0,0.0,90,Mist,mist,2013-11-20 23:00:00,1010,23,Wednesday,11,2013,False,Weekday,False,Off-peak,3.2000000000000455,False,1937.6666666666667,3816.25
,276.15,0.0,0.0,90,Mist,mist,2013-11-21 00:00:00,585,0,Thursday,11,2013,False,Weekday,False,Off-peak,3.0,False,1130.0,3820.1666666666665
,276.4,0.0,0.0,90,Mist,mist,2013-11-21 01:00:00,339,1,Thursday,11,2013,False,Weekday,False,Off-peak,3.25,False,644.6666666666666,3820.875
,276.15,0.0,0.0,90,Mist,mist,2013-11-21 02:00:00,289,2,Thursday,11,2013,False,Weekday,False,Off-peak,3.0,False,404.3333333333333,3822.0
,276.48,0.0,0.0,90,Mist,mist,2013-11-21 03:00:00,361,3,Thursday,11,2013,False,Weekday,False,Off-peak,3.330000000000041,False,329.6666666666667,3822.25
,276.15,0.0,0.0,90,Mist,mist,2013-11-21 04:00:00,806,4,Thursday,11,2013,False,Weekday,False,Off-peak,3.0,False,485.3333333333333,3822.0416666666665
,275.77,0.0,0.0,90,Mist,mist,2013-11-21 05:00:00,2786,5,Thursday,11,2013,False,Weekday,False,Off-peak,2.6200000000000045,False,1317.6666666666667,3820.125
,276.11,0.0,0.0,90,Mist,mist,2013-11-21 06:00:00,5842,6,Thursday,11,2013,False,Weekday,False,Off-peak,2.9600000000000364,True,3144.6666666666665,3813.9583333333335
,273.79,0.0,0.0,90,Mist,mist,2013-11-21 07:00:00,6485,7,Thursday,11,2013,False,Weekday,True,Peak,0.6400000000000432,True,5037.666666666667,3788.0416666666665
,271.41,0.0,0.0,90,Mist,mist,2013-11-21 08:00:00,6251,8,Thursday,11,2013,False,Weekday,True,Peak,-1.7399999999999523,True,6192.666666666667,3792.25
,271.18,0.0,0.0,90,Mist,mist,2013-11-21 09:00:00,5379,9,Thursday,11,2013,False,Weekday,True,Peak,-1.9699999999999704,False,6038.333333333333,3795.9583333333335
,271.93,0.0,0.0,90,Clouds,overcast clouds,2013-11-21 10:00:00,4679,10,Thursday,11,2013,False,Weekday,False,Off-peak,-1.2199999999999704,False,5436.333333333333,3797.125
,271.82,0.0,0.0,90,Clouds,overcast clouds,2013-11-21 11:00:00,4859,11,Thursday,11,2013,False,Weekday,False,Off-peak,-1.329999999999984,False,4972.333333333333,3798.0
,271.49,0.0,0.0,90,Clouds,overcast clouds,2013-11-21 12:00:00,5214,12,Thursday,11,2013,False,Weekday,False,Off-peak,-1.6599999999999682,False,4917.333333333333,3808.5833333333335
,271.15,0.0,0.0,90,Mist,mist,2013-11-21 13:00:00,5084,13,Thursday,11,2013,False,Weekday,False,Off-peak,-2.0,False,5052.333333333333,3808.7916666666665
,271.29,0.0,0.0,90,Mist,mist,2013-11-21 14:00:00,5447,14,Thursday,11,2013,False,Weekday,False,Off-peak,-1.8599999999999568,False,5248.333333333333,3814.125
,271.3,0.0,0.0,90,Snow,light snow,2013-11-21 15:00:00,5995,15,Thursday,11,2013,False,Weekday,False,Off-peak,-1.849999999999966,True,5508.666666666667,3805.625
,271.15,0.0,0.0,90,Snow,light snow,2013-11-21 16:00:00,6209,16,Thursday,11,2013,False,Weekday,True,Peak,-2.0,True,5883.666666666667,3773.0
,270.15,0.0,0.0,90,Clouds,overcast clouds,2013-11-21 17:00:00,5996,17,Thursday,11,2013,False,Weekday,True,Peak,-3.0,True,6066.666666666667,3748.75
,270.15,0.0,0.0,90,Clouds,overcast clouds,2013-11-21 18:00:00,4670,18,Thursday,11,2013,False,Weekday,True,Peak,-3.0,False,5625.0,3735.75
,269.69,0.0,0.0,90,Clouds,overcast clouds,2013-11-21 19:00:00,3302,19,Thursday,11,2013,False,Weekday,False,Off-peak,-3.4599999999999795,False,4656.0,3728.0416666666665
,269.15,0.0,0.0,90,Clouds,overcast clouds,2013-11-21 20:00:00,2713,20,Thursday,11,2013,False,Weekday,False,Off-peak,-4.0,False,3561.6666666666665,3712.6666666666665
,269.47,0.0,0.0,90,Clouds,overcast clouds,2013-11-21 21:00:00,2524,21,Thursday,11,2013,False,Weekday,False,Off-peak,-3.67999999999995,False,2846.3333333333335,3692.5
,269.15,0.0,0.0,90,Clouds,overcast clouds,2013-11-21 22:00:00,2027,22,Thursday,11,2013,False,Weekday,False,Off-peak,-4.0,False,2421.3333333333335,3702.1666666666665
,268.47,0.0,0.0,75,Clouds,broken clouds,2013-11-21 23:00:00,1200,23,Thursday,11,2013,False,Weekday,False,Off-peak,-4.67999999999995,False,1917.0,3710.0833333333335
,267.79,0.0,0.0,90,Clouds,overcast clouds,2013-11-22 00:00:00,643,0,Friday,11,2013,False,Weekday,False,Off-peak,-5.359999999999957,False,1290.0,3712.5
,267.44,0.0,0.0,75,Clouds,broken clouds,2013-11-22 01:00:00,386,1,Friday,11,2013,False,Weekday,False,Off-peak,-5.7099999999999795,False,743.0,3714.4583333333335
,266.76,0.0,0.0,1,Clear,sky is clear,2013-11-22 02:00:00,332,2,Friday,11,2013,False,Weekday,False,Off-peak,-6.389999999999986,False,453.6666666666667,3716.25
,265.44,0.0,0.0,1,Clear,sky is clear,2013-11-22 03:00:00,425,3,Friday,11,2013,False,Weekday,False,Off-peak,-7.7099999999999795,False,381.0,3718.9166666666665
,264.44,0.0,0.0,1,Clear,sky is clear,2013-11-22 04:00:00,743,4,Friday,11,2013,False,Weekday,False,Off-peak,-8.70999999999998,False,500.0,3716.2916666666665
,263.44,0.0,0.0,1,Clear,sky is clear,2013-11-22 05:00:00,2606,5,Friday,11,2013,False,Weekday,False,Off-peak,-9.70999999999998,False,1258.0,3708.7916666666665
,262.44,0.0,0.0,5,Clear,sky is clear,2013-11-22 06:00:00,5548,6,Friday,11,2013,False,Weekday,False,Off-peak,-10.70999999999998,True,2965.6666666666665,3696.5416666666665
,261.61,0.0,0.0,1,Clear,sky is clear,2013-11-22 07:00:00,6641,7,Friday,11,2013,False,Weekday,True,Peak,-11.539999999999964,True,4931.666666666667,3703.0416666666665
,263.41,0.0,0.0,5,Clear,sky is clear,2013-11-22 08:00:00,5908,8,Friday,11,2013,False,Weekday,True,Peak,-9.739999999999952,True,6032.333333333333,3688.75
,265.61,0.0,0.0,5,Clear,sky is clear,2013-11-22 09:00:00,5061,9,Friday,11,2013,False,Weekday,True,Peak,-7.539999999999964,False,5870.0,3675.5
,268.64,0.0,0.0,5,Clear,sky is clear,2013-11-22 10:00:00,4722,10,Friday,11,2013,False,Weekday,False,Off-peak,-4.509999999999991,False,5230.333333333333,3677.2916666666665
,270.83,0.0,0.0,1,Clear,sky is clear,2013-11-22 11:00:00,5153,11,Friday,11,2013,False,Weekday,False,Off-peak,-2.319999999999993,False,4978.666666666667,3689.5416666666665
,272.15,0.0,0.0,1,Clear,sky is clear,2013-11-22 12:00:00,5505,12,Friday,11,2013,False,Weekday,False,Off-peak,-1.0,True,5126.666666666667,3701.6666666666665
,274.15,0.0,0.0,1,Clear,sky is clear,2013-11-22 13:00:00,5478,13,Friday,11,2013,False,Weekday,False,Off-peak,1.0,False,5378.666666666667,3718.0833333333335
,274.15,0.0,0.0,1,Clear,sky is clear,2013-11-22 14:00:00,5789,14,Friday,11,2013,False,Weekday,False,Off-peak,1.0,True,5590.666666666667,3732.3333333333335
,272.15,0.0,0.0,1,Clear,sky is clear,2013-11-22 15:00:00,6047,15,Friday,11,2013,False,Weekday,False,Off-peak,-1.0,True,5771.333333333333,3734.5
,271.47,0.0,0.0,1,Clear,sky is clear,2013-11-22 16:00:00,6512,16,Friday,11,2013,False,Weekday,True,Peak,-1.67999999999995,True,6116.0,3747.125
,269.81,0.0,0.0,75,Snow,light snow,2013-11-22 17:00:00,6238,17,Friday,11,2013,False,Weekday,True,Peak,-3.339999999999975,True,6265.666666666667,3757.2083333333335
,268.36,0.0,0.0,90,Clouds,overcast clouds,2013-11-22 18:00:00,5306,18,Friday,11,2013,False,Weekday,True,Peak,-4.789999999999964,False,6018.666666666667,3783.7083333333335
,267.13,0.0,0.0,90,Clouds,overcast clouds,2013-11-22 19:00:00,3697,19,Friday,11,2013,False,Weekday,False,Off-peak,-6.019999999999982,False,5080.333333333333,3800.1666666666665
,265.65,0.0,0.0,40,Clouds,scattered clouds,2013-11-22 20:00:00,2926,20,Friday,11,2013,False,Weekday,False,Off-peak,-7.5,False,3976.3333333333335,3809.0416666666665
,264.46,0.0,0.0,40,Clouds,scattered clouds,2013-11-22 21:00:00,3029,21,Friday,11,2013,False,Weekday,False,Off-peak,-8.689999999999998,False,3217.3333333333335,3830.0833333333335
,262.63,0.0,0.0,1,Clear,sky is clear,2013-11-22 22:00:00,3041,22,Friday,11,2013,False,Weekday,False,Off-peak,-10.519999999999982,False,2998.6666666666665,3872.3333333333335
,261.93,0.0,0.0,75,Clouds,broken clouds,2013-11-22 23:00:00,3384,23,Friday,11,2013,False,Weekday,False,Off-peak,-11.21999999999997,False,3151.3333333333335,3963.3333333333335
,261.31,0.0,0.0,90,Clouds,overcast clouds,2013-11-23 00:00:00,1197,0,Saturday,11,2013,True,Weekend,False,Off-peak,-11.839999999999975,False,2540.6666666666665,3986.4166666666665
,260.35,0.0,0.0,1,Clear,sky is clear,2013-11-23 01:00:00,725,1,Saturday,11,2013,True,Weekend,False,Off-peak,-12.799999999999955,False,1768.6666666666667,4000.5416666666665
,259.63,0.0,0.0,1,Clear,sky is clear,2013-11-23 02:00:00,530,2,Saturday,11,2013,True,Weekend,False,Off-peak,-13.519999999999982,False,817.3333333333334,4008.7916666666665
,259.39,0.0,0.0,1,Clear,sky is clear,2013-11-23 03:00:00,377,3,Saturday,11,2013,True,Weekend,False,Off-peak,-13.759999999999991,False,544.0,4006.7916666666665
,259.39,0.0,0.0,1,Clear,sky is clear,2013-11-23 04:00:00,362,4,Saturday,11,2013,True,Weekend,False,Off-peak,-13.759999999999991,False,423.0,3990.9166666666665
,258.91,0.0,0.0,1,Clear,sky is clear,2013-11-23 05:00:00,709,5,Saturday,11,2013,True,Weekend,False,Off-peak,-14.239999999999952,False,482.6666666666667,3911.875
,258.39,0.0,0.0,1,Clear,sky is clear,2013-11-23 06:00:00,1278,6,Saturday,11,2013,True,Weekend,False,Off-peak,-14.759999999999991,False,783.0,3733.9583333333335
,257.81,0.0,0.0,1,Clear,sky is clear,2013-11-23 07:00:00,1827,7,Saturday,11,2013,True,Weekend,True,Peak,-15.339999999999975,False,1271.3333333333333,3533.375
,258.81,0.0,0.0,1,Clear,sky is clear,2013-11-23 08:00:00,2719,8,Saturday,11,2013,True,Weekend,True,Peak,-14.339999999999975,False,1941.3333333333333,3400.5
,260.15,0.0,0.0,1,Clear,sky is clear,2013-11-23 09:00:00,3685,9,Saturday,11,2013,True,Weekend,True,Peak,-13.0,False,2743.6666666666665,3343.1666666666665
,261.15,0.0,0.0,1,Clear,sky is clear,2013-11-23 10:00:00,4439,10,Saturday,11,2013,True,Weekend,False,Off-peak,-12.0,False,3614.3333333333335,3331.375
,263.43,0.0,0.0,75,Clouds,broken clouds,2013-11-23 11:00:00,4975,11,Saturday,11,2013,True,Weekend,False,Off-peak,-9.71999999999997,False,4366.333333333333,3323.9583333333335
,264.38,0.0,0.0,40,Clouds,scattered clouds,2013-11-23 12:00:00,5311,12,Saturday,11,2013,True,Weekend,False,Off-peak,-8.769999999999982,False,4908.333333333333,3315.875
,265.15,0.0,0.0,1,Clear,sky is clear,2013-11-23 13:00:00,5020,13,Saturday,11,2013,True,Weekend,False,Off-peak,-8.0,False,5102.0,3296.7916666666665
,265.38,0.0,0.0,5,Clear,sky is clear,2013-11-23 14:00:00,4213,14,Saturday,11,2013,True,Weekend,False,Off-peak,-7.769999999999982,False,4848.0,3231.125
,265.15,0.0,0.0,1,Clear,sky is clear,2013-11-23 15:00:00,4127,15,Saturday,11,2013,True,Weekend,False,Off-peak,-8.0,False,4453.333333333333,3151.125
,263.89,0.0,0.0,5,Clear,sky is clear,2013-11-23 16:00:00,4164,16,Saturday,11,2013,True,Weekend,True,Peak,-9.259999999999991,False,4168.0,3053.2916666666665
,262.47,0.0,0.0,1,Clear,sky is clear,2013-11-23 17:00:00,4027,17,Saturday,11,2013,True,Weekend,True,Peak,-10.67999999999995,False,4106.0,2961.1666666666665
,261.13,0.0,0.0,1,Clear,sky is clear,2013-11-23 18:00:00,3682,18,Saturday,11,2013,True,Weekend,True,Peak,-12.019999999999982,False,3957.6666666666665,2893.5
,260.79,0.0,0.0,1,Clear,sky is clear,2013-11-23 19:00:00,3193,19,Saturday,11,2013,True,Weekend,False,Off-peak,-12.359999999999957,False,3634.0,2872.5
,260.12,0.0,0.0,5,Clear,sky is clear,2013-11-23 20:00:00,2594,20,Saturday,11,2013,True,Weekend,False,Off-peak,-13.029999999999973,False,3156.3333333333335,2858.6666666666665
,259.87,0.0,0.0,1,Clear,sky is clear,2013-11-23 21:00:00,2572,21,Saturday,11,2013,True,Weekend,False,Off-peak,-13.279999999999973,False,2786.3333333333335,2839.625
,259.37,0.0,0.0,1,Clear,sky is clear,2013-11-23 22:00:00,2549,22,Saturday,11,2013,True,Weekend,False,Off-peak,-13.779999999999973,False,2571.6666666666665,2819.125
,259.12,0.0,0.0,1,Clear,sky is clear,2013-11-23 23:00:00,2311,23,Saturday,11,2013,True,Weekend,False,Off-peak,-14.029999999999973,False,2477.3333333333335,2774.4166666666665
,258.38,0.0,0.0,1,Clear,sky is clear,2013-11-24 00:00:00,1184,0,Sunday,11,2013,True,Weekend,False,Off-peak,-14.769999999999982,False,2014.6666666666667,2773.875
,258.38,0.0,0.0,1,Clear,sky is clear,2013-11-24 01:00:00,835,1,Sunday,11,2013,True,Weekend,False,Off-peak,-14.769999999999982,False,1443.3333333333333,2778.4583333333335
,258.39,0.0,0.0,1,Clear,sky is clear,2013-11-24 02:00:00,558,2,Sunday,11,2013,True,Weekend,False,Off-peak,-14.759999999999991,False,859.0,2779.625
,259.15,0.0,0.0,1,Clear,sky is clear,2013-11-24 03:00:00,361,3,Sunday,11,2013,True,Weekend,False,Off-peak,-14.0,False,584.6666666666666,2778.9583333333335
,258.89,0.0,0.0,1,Clear,sky is clear,2013-11-24 04:00:00,292,4,Sunday,11,2013,True,Weekend,False,Off-peak,-14.259999999999991,False,403.6666666666667,2776.0416666666665
,259.88,0.0,0.0,1,Clear,sky is clear,2013-11-24 05:00:00,463,5,Sunday,11,2013,True,Weekend,False,Off-peak,-13.269999999999982,False,372.0,2765.7916666666665
,260.64,0.0,0.0,1,Clear,sky is clear,2013-11-24 06:00:00,745,6,Sunday,11,2013,True,Weekend,False,Off-peak,-12.509999999999991,False,500.0,2743.5833333333335
,260.81,0.0,0.0,1,Clear,sky is clear,2013-11-24 07:00:00,1089,7,Sunday,11,2013,True,Weekend,True,Peak,-12.339999999999975,False,765.6666666666666,2712.8333333333335
,262.47,0.0,0.0,1,Clear,sky is clear,2013-11-24 08:00:00,1708,8,Sunday,11,2013,True,Weekend,True,Peak,-10.67999999999995,False,1180.6666666666667,2670.7083333333335
,265.15,0.0,0.0,1,Clear,sky is clear,2013-11-24 09:00:00,2623,9,Sunday,11,2013,True,Weekend,True,Peak,-8.0,False,1806.6666666666667,2626.4583333333335
,267.15,0.0,0.0,1,Clear,sky is clear,2013-11-24 10:00:00,3319,10,Sunday,11,2013,True,Weekend,False,Off-peak,-6.0,False,2550.0,2579.7916666666665
,269.34,0.0,0.0,5,Clear,sky is clear,2013-11-24 11:00:00,3509,11,Sunday,11,2013,True,Weekend,False,Off-peak,-3.8100000000000023,False,3150.3333333333335,2518.7083333333335
,271.15,0.0,0.0,5,Clear,sky is clear,2013-11-24 12:00:00,3731,12,Sunday,11,2013,True,Weekend,False,Off-peak,-2.0,False,3519.6666666666665,2452.875
,272.15,0.0,0.0,1,Clear,sky is clear,2013-11-24 13:00:00,3808,13,Sunday,11,2013,True,Weekend,False,Off-peak,-1.0,False,3682.6666666666665,2402.375
,274.15,0.0,0.0,1,Clear,sky is clear,2013-11-24 14:00:00,3777,14,Sunday,11,2013,True,Weekend,False,Off-peak,1.0,False,3772.0,2384.2083333333335
,274.66,0.0,0.0,1,Clear,sky is clear,2013-11-24 15:00:00,3866,15,Sunday,11,2013,True,Weekend,False,Off-peak,1.5100000000000477,False,3817.0,2373.3333333333335
,274.15,0.0,0.0,1,Clear,sky is clear,2013-11-24 16:00:00,4148,16,Sunday,11,2013,True,Weekend,True,Peak,1.0,False,3930.3333333333335,2372.6666666666665
,272.15,0.0,0.0,1,Clear,sky is clear,2013-11-24 17:00:00,3671,17,Sunday,11,2013,True,Weekend,True,Peak,-1.0,False,3895.0,2357.8333333333335
,272.15,0.0,0.0,1,Clear,sky is clear,2013-11-24 18:00:00,3122,18,Sunday,11,2013,True,Weekend,True,Peak,-1.0,False,3647.0,2334.5
,272.15,0.0,0.0,1,Clear,sky is clear,2013-11-24 19:00:00,2995,19,Sunday,11,2013,True,Weekend,False,Off-peak,-1.0,False,3262.6666666666665,2326.25
,271.83,0.0,0.0,1,Clear,sky is clear,2013-11-24 20:00:00,2658,20,Sunday,11,2013,True,Weekend,False,Off-peak,-1.3199999999999932,False,2925.0,2328.9166666666665
,271.66,0.0,0.0,1,Clear,sky is clear,2013-11-24 21:00:00,2298,21,Sunday,11,2013,True,Weekend,False,Off-peak,-1.4899999999999523,False,2650.3333333333335,2317.5
,271.16,0.0,0.0,1,Clear,sky is clear,2013-11-24 22:00:00,1583,22,Sunday,11,2013,True,Weekend,False,Off-peak,-1.9899999999999523,False,2179.6666666666665,2277.25
,271.66,0.0,0.0,1,Clear,sky is clear,2013-11-24 23:00:00,894,23,Sunday,11,2013,True,Weekend,False,Off-peak,-1.4899999999999523,False,1591.6666666666667,2218.2083333333335
,272.15,0.0,0.0,1,Clear,sky is clear,2013-11-25 00:00:00,468,0,Monday,11,2013,False,Weekday,False,Off-peak,-1.0,False,981.6666666666666,2188.375
